Goalie,Team,Date,Games,xGAE,Result,Impact
Igor Shesterkin,NYR,"January 14, 2024", WSH at NYR,1.8199999999999998,W,Goalie Win
Igor Shesterkin,NYR,"January 16, 2024", SEA at NYR,1.0499999999999998,W,No Impact
Igor Shesterkin,NYR,"January 18, 2024", NYR at VGK,-1.94,L,No Impact
Igor Shesterkin,NYR,"January 21, 2024", NYR at ANA,-0.6100000000000001,W,Bad in Win
Igor Shesterkin,NYR,"January 23, 2024", NYR at S.J,-0.6099999999999999,L,No Impact
Igor Shesterkin,NYR,"January 26, 2024", VGK at NYR,-2.23,L,No Impact
Igor Shesterkin,NYR,"February 09, 2024", NYR at CHI,-0.1200000000000001,W,Bad in Win
Igor Shesterkin,NYR,"February 12, 2024", CGY at NYR,2.94,W,Goalie Win
Igor Shesterkin,NYR,"February 18, 2024", NYR at NYI,-1.92,W,Bad in Win
Igor Shesterkin,NYR,"February 20, 2024", DAL at NYR,2.87,W,Goalie Win
Igor Shesterkin,NYR,"February 22, 2024", NYR at N.J,3.2300000000000004,W,No Impact
Igor Shesterkin,NYR,"February 24, 2024", NYR at PHI,2.38,W,Goalie Win
Igor Shesterkin,NYR,"February 28, 2024", CBJ at NYR,2.58,W,No Impact
Igor Shesterkin,NYR,"March 02, 2024", NYR at TOR,0.94,L,Strong in Loss
Igor Shesterkin,NYR,"March 04, 2024", FLA at NYR,-0.18000000000000016,L,No Impact
Igor Shesterkin,NYR,"March 09, 2024", STL at NYR,1.58,W,No Impact
Igor Shesterkin,NYR,"March 12, 2024", NYR at CAR,3.36,W,Goalie Win
Igor Shesterkin,NYR,"March 14, 2024", NYR at T.B,-2.62,L,No Impact
Igor Shesterkin,NYR,"March 17, 2024", NYI at NYR,0.4900000000000002,W,No Impact
Igor Shesterkin,NYR,"March 19, 2024", WPG at NYR,-0.98,L,No Impact
Igor Shesterkin,NYR,"March 23, 2024", FLA at NYR,-0.9199999999999999,W,Bad in Win
Igor Shesterkin,NYR,"March 26, 2024", PHI at NYR,-1.6600000000000001,W,Bad in Win
Igor Shesterkin,NYR,"March 28, 2024", NYR at COL,0.8700000000000001,W,No Impact
Igor Shesterkin,NYR,"April 01, 2024", PIT at NYR,-0.8900000000000001,L,No Impact
Igor Shesterkin,NYR,"April 03, 2024", N.J at NYR,-1.21,W,Bad in Win
Igor Shesterkin,NYR,"April 07, 2024", MTL at NYR,0.79,W,No Impact
Igor Shesterkin,NYR,"April 09, 2024", NYR at NYI,-0.73,L,No Impact
Igor Shesterkin,NYR,"April 13, 2024", NYI at NYR,1.4900000000000002,W,Goalie Win
Igor Shesterkin,NYR,"April 15, 2024", OTT at NYR,1.85,W,No Impact
Louis Domingue,NYR,"November 09, 2023", MIN at NYR,1.5,W,No Impact
Mads Sogaard,OTT,"January 16, 2024", COL at OTT,-3.34,L,Goalie Loss
Mads Sogaard,OTT,"January 21, 2024", OTT at PHI,-1.39,W,Bad in Win
Mads Sogaard,OTT,"January 27, 2024", NYR at OTT,-1.0899999999999999,L,No Impact
Mads Sogaard,OTT,"January 29, 2024", NSH at OTT,-2.21,W,Bad in Win
Mads Sogaard,OTT,"March 02, 2024", OTT at PHI,0.1499999999999999,L,Strong in Loss
Mads Sogaard,OTT,"March 06, 2024", OTT at ANA,-0.75,L,No Impact
Joonas Korpisalo,OTT,"October 11, 2023", OTT at CAR,-0.8700000000000001,L,No Impact
Joonas Korpisalo,OTT,"October 15, 2023", T.B at OTT,-0.30000000000000004,W,Bad in Win
Joonas Korpisalo,OTT,"October 21, 2023", DET at OTT,-2.24,L,No Impact
Joonas Korpisalo,OTT,"October 24, 2023", BUF at OTT,0.55,L,Strong in Loss
Joonas Korpisalo,OTT,"October 26, 2023", OTT at NYI,0.06000000000000005,L,Strong in Loss
Joonas Korpisalo,OTT,"October 28, 2023", OTT at PIT,2.3499999999999996,W,No Impact
Joonas Korpisalo,OTT,"November 02, 2023", L.A at OTT,1.04,L,Strong in Loss
Joonas Korpisalo,OTT,"November 04, 2023", T.B at OTT,-0.8399999999999999,L,No Impact
Joonas Korpisalo,OTT,"November 08, 2023", OTT at TOR,-0.16999999999999993,W,Bad in Win
Joonas Korpisalo,OTT,"November 11, 2023", CGY at OTT,1.8599999999999999,W,No Impact
Joonas Korpisalo,OTT,"November 16, 2023", DET at OTT,-0.4500000000000002,W,Bad in Win
Joonas Korpisalo,OTT,"November 27, 2023", FLA at OTT,-2.16,L,No Impact
Joonas Korpisalo,OTT,"December 01, 2023", OTT at CBJ,-2.54,L,Goalie Loss
Joonas Korpisalo,OTT,"December 09, 2023", OTT at DET,2.15,W,No Impact
Joonas Korpisalo,OTT,"December 12, 2023", CAR at OTT,-1.5099999999999998,L,No Impact
Joonas Korpisalo,OTT,"December 14, 2023", OTT at STL,-1.06,L,No Impact
Joonas Korpisalo,OTT,"December 17, 2023", OTT at VGK,-3.13,L,Goalie Loss
Joonas Korpisalo,OTT,"December 19, 2023", OTT at ARI,-0.7799999999999998,L,No Impact
Joonas Korpisalo,OTT,"December 21, 2023", OTT at COL,-1.48,L,No Impact
Joonas Korpisalo,OTT,"December 27, 2023", OTT at TOR,2.7300000000000004,W,Goalie Win
Joonas Korpisalo,OTT,"December 29, 2023", N.J at OTT,-3.5,L,No Impact
Joonas Korpisalo,OTT,"January 02, 2024", OTT at VAN,0.0,L,No Impact
Joonas Korpisalo,OTT,"January 04, 2024", OTT at SEA,0.31000000000000005,L,Strong in Loss
Joonas Korpisalo,OTT,"January 09, 2024", OTT at CGY,-2.07,L,No Impact
Joonas Korpisalo,OTT,"January 11, 2024", OTT at BUF,-1.29,L,No Impact
Joonas Korpisalo,OTT,"January 13, 2024", S.J at OTT,-1.56,W,Bad in Win
Joonas Korpisalo,OTT,"January 18, 2024", MTL at OTT,0.6200000000000001,W,No Impact
Joonas Korpisalo,OTT,"January 20, 2024", WPG at OTT,0.3599999999999999,L,Strong in Loss
Joonas Korpisalo,OTT,"January 23, 2024", OTT at MTL,1.1,W,No Impact
Joonas Korpisalo,OTT,"January 25, 2024", BOS at OTT,-1.44,L,Goalie Loss
Joonas Korpisalo,OTT,"January 27, 2024", NYR at OTT,-2.67,L,No Impact
Joonas Korpisalo,OTT,"January 29, 2024", NSH at OTT,1.36,W,Goalie Win
Joonas Korpisalo,OTT,"January 31, 2024", OTT at DET,0.7200000000000002,W,No Impact
Joonas Korpisalo,OTT,"February 10, 2024", TOR at OTT,1.2699999999999996,W,No Impact
Joonas Korpisalo,OTT,"February 15, 2024", ANA at OTT,-3.59,L,No Impact
Joonas Korpisalo,OTT,"February 17, 2024", OTT at CHI,-1.05,L,Goalie Loss
Joonas Korpisalo,OTT,"February 20, 2024", OTT at FLA,0.56,L,Strong in Loss
Joonas Korpisalo,OTT,"February 26, 2024", OTT at WSH,-0.6200000000000001,L,No Impact
Joonas Korpisalo,OTT,"February 27, 2024", OTT at NSH,-0.6099999999999999,L,No Impact
Joonas Korpisalo,OTT,"March 07, 2024", OTT at L.A,-1.06,L,Goalie Loss
Joonas Korpisalo,OTT,"March 09, 2024", OTT at S.J,0.7400000000000002,L,Strong in Loss
Joonas Korpisalo,OTT,"March 12, 2024", PIT at OTT,2.06,W,Goalie Win
Joonas Korpisalo,OTT,"March 16, 2024", OTT at NYI,-1.2,W,Bad in Win
Joonas Korpisalo,OTT,"March 19, 2024", OTT at BOS,-3.03,L,No Impact
Joonas Korpisalo,OTT,"March 23, 2024", OTT at N.J,1.0099999999999998,W,No Impact
Joonas Korpisalo,OTT,"March 24, 2024", EDM at OTT,0.96,W,No Impact
Joonas Korpisalo,OTT,"March 27, 2024", OTT at BUF,1.38,W,No Impact
Joonas Korpisalo,OTT,"March 30, 2024", OTT at WPG,1.3199999999999998,W,Goalie Win
Joonas Korpisalo,OTT,"April 02, 2024", OTT at MIN,-1.31,L,Goalie Loss
Joonas Korpisalo,OTT,"April 04, 2024", FLA at OTT,-2.71,L,No Impact
Joonas Korpisalo,OTT,"April 06, 2024", N.J at OTT,1.06,L,Strong in Loss
Joonas Korpisalo,OTT,"April 07, 2024", OTT at WSH,1.8399999999999999,W,Goalie Win
Joonas Korpisalo,OTT,"April 09, 2024", OTT at FLA,1.58,L,Strong in Loss
Joonas Korpisalo,OTT,"April 13, 2024", MTL at OTT,-0.8399999999999999,W,Bad in Win
Joonas Korpisalo,OTT,"April 15, 2024", OTT at NYR,-0.7999999999999998,L,No Impact
Anton Forsberg,OTT,"October 14, 2023", PHI at OTT,0.6000000000000001,W,No Impact
Anton Forsberg,OTT,"October 18, 2023", WSH at OTT,1.9100000000000001,W,No Impact
Anton Forsberg,OTT,"October 24, 2023", BUF at OTT,-3.12,L,Goalie Loss
Anton Forsberg,OTT,"November 04, 2023", T.B at OTT,-1.24,L,No Impact
Anton Forsberg,OTT,"November 09, 2023", VAN at OTT,-3.16,L,Goalie Loss
Anton Forsberg,OTT,"November 18, 2023", MIN at OTT,0.98,W,No Impact
Anton Forsberg,OTT,"November 24, 2023", NYI at OTT,-1.87,L,No Impact
Anton Forsberg,OTT,"December 02, 2023", SEA at OTT,2.86,W,Goalie Win
Anton Forsberg,OTT,"December 05, 2023", NYR at OTT,1.2000000000000002,W,No Impact
Anton Forsberg,OTT,"December 07, 2023", TOR at OTT,-2.42,L,Goalie Loss
Anton Forsberg,OTT,"December 15, 2023", OTT at DAL,-2.56,L,Goalie Loss
Anton Forsberg,OTT,"December 23, 2023", PIT at OTT,-0.5099999999999998,W,Bad in Win
Anton Forsberg,OTT,"December 31, 2023", BUF at OTT,2.24,W,No Impact
Anton Forsberg,OTT,"January 02, 2024", OTT at VAN,-2.48,L,No Impact
Anton Forsberg,OTT,"January 06, 2024", OTT at EDM,2.01,L,Strong in Loss
Anton Forsberg,OTT,"January 11, 2024", OTT at BUF,-0.30000000000000004,L,No Impact
Anton Forsberg,OTT,"February 13, 2024", CBJ at OTT,1.8600000000000003,W,No Impact
Anton Forsberg,OTT,"February 19, 2024", OTT at T.B,0.56,W,No Impact
Anton Forsberg,OTT,"February 22, 2024", DAL at OTT,0.6200000000000001,W,No Impact
Anton Forsberg,OTT,"February 24, 2024", VGK at OTT,-0.3599999999999999,W,Bad in Win
Anton Forsberg,OTT,"February 26, 2024", OTT at WSH,-3.2199999999999998,L,Goalie Loss
Anton Forsberg,OTT,"March 01, 2024", ARI at OTT,-0.48,L,No Impact
Anton Forsberg,OTT,"March 14, 2024", OTT at CBJ,1.96,W,Goalie Win
Anton Forsberg,OTT,"March 17, 2024", CAR at OTT,-3.92,L,No Impact
Anton Forsberg,OTT,"March 21, 2024", STL at OTT,-1.1099999999999999,L,No Impact
Anton Forsberg,OTT,"March 28, 2024", CHI at OTT,1.58,W,No Impact
Anton Forsberg,OTT,"April 04, 2024", FLA at OTT,-0.20999999999999996,L,No Impact
Anton Forsberg,OTT,"April 06, 2024", N.J at OTT,-1.94,L,Goalie Loss
Anton Forsberg,OTT,"April 11, 2024", OTT at T.B,0.5800000000000001,W,No Impact
Anton Forsberg,OTT,"April 16, 2024", OTT at BOS,2.02,W,Goalie Win
Carter Hart,PHI,"October 12, 2023", PHI at CBJ,0.4900000000000002,W,No Impact
Carter Hart,PHI,"October 14, 2023", PHI at OTT,-1.5899999999999999,L,No Impact
Carter Hart,PHI,"October 17, 2023", VAN at PHI,2.14,W,Goalie Win
Carter Hart,PHI,"October 19, 2023", EDM at PHI,1.0699999999999998,W,No Impact
Carter Hart,PHI,"October 24, 2023", PHI at VGK,-0.3700000000000001,L,No Impact
Carter Hart,PHI,"October 26, 2023", MIN at PHI,0.43000000000000016,W,No Impact
Carter Hart,PHI,"October 30, 2023", CAR at PHI,-0.6699999999999999,L,No Impact
Carter Hart,PHI,"November 01, 2023", BUF at PHI,-1.6,L,No Impact
Carter Hart,PHI,"November 15, 2023", PHI at CAR,1.8900000000000001,W,No Impact
Carter Hart,PHI,"November 18, 2023", VGK at PHI,-0.45999999999999996,W,Bad in Win
Carter Hart,PHI,"November 22, 2023", PHI at NYI,-0.7599999999999998,L,No Impact
Carter Hart,PHI,"November 24, 2023", NYR at PHI,-1.03,L,No Impact
Carter Hart,PHI,"November 28, 2023", CAR at PHI,-0.009999999999999787,L,No Impact
Carter Hart,PHI,"November 30, 2023", N.J at PHI,0.5300000000000002,L,Strong in Loss
Carter Hart,PHI,"December 04, 2023", PIT at PHI,1.77,W,Goalie Win
Carter Hart,PHI,"December 07, 2023", PHI at ARI,1.27,W,No Impact
Carter Hart,PHI,"December 09, 2023", PHI at COL,1.38,W,No Impact
Carter Hart,PHI,"December 22, 2023", PHI at DET,-2.01,L,Goalie Loss
Carter Hart,PHI,"December 28, 2023", PHI at VAN,0.62,W,No Impact
Carter Hart,PHI,"December 29, 2023", PHI at SEA,1.5,L,Strong in Loss
Carter Hart,PHI,"January 02, 2024", PHI at EDM,-1.8900000000000001,L,No Impact
Carter Hart,PHI,"January 06, 2024", CGY at PHI,0.1499999999999999,W,No Impact
Carter Hart,PHI,"January 08, 2024", PIT at PHI,0.8899999999999997,L,Strong in Loss
Carter Hart,PHI,"January 12, 2024", PHI at MIN,-0.8399999999999999,W,Bad in Win
Carter Hart,PHI,"January 15, 2024", PHI at STL,0.9300000000000002,W,No Impact
Carter Hart,PHI,"January 20, 2024", COL at PHI,-3.96,L,Goalie Loss
Samuel Ersson,PHI,"October 21, 2023", PHI at DAL,-2.84,L,Goalie Loss
Samuel Ersson,PHI,"October 28, 2023", ANA at PHI,-4.66,L,Goalie Loss
Samuel Ersson,PHI,"November 01, 2023", BUF at PHI,-1.2,L,No Impact
Samuel Ersson,PHI,"November 03, 2023", PHI at BUF,1.6600000000000001,W,No Impact
Samuel Ersson,PHI,"November 07, 2023", PHI at S.J,-0.010000000000000009,L,No Impact
Samuel Ersson,PHI,"November 10, 2023", PHI at ANA,1.0300000000000002,W,No Impact
Samuel Ersson,PHI,"November 19, 2023", CBJ at PHI,0.2599999999999998,W,No Impact
Samuel Ersson,PHI,"November 25, 2023", PHI at NYI,2.06,W,Goalie Win
Samuel Ersson,PHI,"December 02, 2023", PHI at PIT,0.5800000000000001,W,No Impact
Samuel Ersson,PHI,"December 12, 2023", PHI at NSH,-0.6699999999999999,L,No Impact
Samuel Ersson,PHI,"December 14, 2023", WSH at PHI,-0.029999999999999805,W,Bad in Win
Samuel Ersson,PHI,"December 16, 2023", DET at PHI,2.65,W,Goalie Win
Samuel Ersson,PHI,"December 19, 2023", PHI at N.J,1.7599999999999998,W,Goalie Win
Samuel Ersson,PHI,"December 21, 2023", NSH at PHI,-0.1499999999999999,L,No Impact
Samuel Ersson,PHI,"December 28, 2023", PHI at VAN,1.21,W,No Impact
Samuel Ersson,PHI,"December 31, 2023", PHI at CGY,-0.1200000000000001,L,No Impact
Samuel Ersson,PHI,"January 04, 2024", CBJ at PHI,0.54,L,Strong in Loss
Samuel Ersson,PHI,"January 10, 2024", MTL at PHI,0.25,W,No Impact
Samuel Ersson,PHI,"January 13, 2024", PHI at WPG,3.39,W,Goalie Win
Samuel Ersson,PHI,"January 18, 2024", DAL at PHI,0.45999999999999996,W,No Impact
Samuel Ersson,PHI,"January 20, 2024", COL at PHI,0.3700000000000001,L,Strong in Loss
Samuel Ersson,PHI,"January 21, 2024", OTT at PHI,-0.1499999999999999,L,No Impact
Samuel Ersson,PHI,"January 23, 2024", T.B at PHI,-2.1799999999999997,L,No Impact
Samuel Ersson,PHI,"January 25, 2024", PHI at DET,-1.4,L,No Impact
Samuel Ersson,PHI,"January 27, 2024", BOS at PHI,-2.54,L,No Impact
Samuel Ersson,PHI,"February 06, 2024", PHI at FLA,1.5899999999999999,W,Goalie Win
Samuel Ersson,PHI,"February 08, 2024", WPG at PHI,2.46,W,No Impact
Samuel Ersson,PHI,"February 12, 2024", ARI at PHI,-1.03,W,Bad in Win
Samuel Ersson,PHI,"February 15, 2024", PHI at TOR,-1.06,L,Goalie Loss
Samuel Ersson,PHI,"February 17, 2024", PHI at N.J,-0.7199999999999998,L,No Impact
Samuel Ersson,PHI,"February 21, 2024", PHI at CHI,1.44,W,No Impact
Samuel Ersson,PHI,"February 24, 2024", NYR at PHI,0.1499999999999999,L,Strong in Loss
Samuel Ersson,PHI,"February 27, 2024", T.B at PHI,0.73,W,No Impact
Samuel Ersson,PHI,"March 01, 2024", PHI at WSH,-2.66,L,No Impact
Samuel Ersson,PHI,"March 04, 2024", STL at PHI,1.62,L,Strong in Loss
Samuel Ersson,PHI,"March 07, 2024", PHI at FLA,1.4100000000000001,W,Goalie Win
Samuel Ersson,PHI,"March 09, 2024", PHI at T.B,-2.2199999999999998,L,No Impact
Samuel Ersson,PHI,"March 12, 2024", S.J at PHI,1.04,W,Goalie Win
Samuel Ersson,PHI,"March 14, 2024", TOR at PHI,-0.73,L,No Impact
Samuel Ersson,PHI,"March 19, 2024", TOR at PHI,-0.06999999999999984,W,Bad in Win
Samuel Ersson,PHI,"March 21, 2024", PHI at CAR,-0.4900000000000002,L,No Impact
Samuel Ersson,PHI,"March 23, 2024", BOS at PHI,0.6699999999999999,W,No Impact
Samuel Ersson,PHI,"March 26, 2024", PHI at NYR,-3.95,L,Goalie Loss
Samuel Ersson,PHI,"March 28, 2024", PHI at MTL,0.009999999999999787,L,Strong in Loss
Samuel Ersson,PHI,"March 30, 2024", CHI at PHI,-2.99,L,No Impact
Samuel Ersson,PHI,"April 01, 2024", NYI at PHI,-1.69,L,Goalie Loss
Samuel Ersson,PHI,"April 06, 2024", PHI at CBJ,-2.29,L,No Impact
Samuel Ersson,PHI,"April 09, 2024", PHI at MTL,-3.26,L,No Impact
Samuel Ersson,PHI,"April 11, 2024", PHI at NYR,2.72,W,No Impact
Samuel Ersson,PHI,"April 13, 2024", N.J at PHI,1.81,W,Goalie Win
Samuel Ersson,PHI,"April 16, 2024", WSH at PHI,0.52,L,Strong in Loss
Felix Sandstrom,PHI,"March 02, 2024", OTT at PHI,1.0899999999999999,W,No Impact
Felix Sandstrom,PHI,"March 09, 2024", PHI at T.B,-1.64,L,No Impact
Felix Sandstrom,PHI,"March 14, 2024", TOR at PHI,-1.27,L,No Impact
Felix Sandstrom,PHI,"March 16, 2024", PHI at BOS,-2.78,L,Goalie Loss
Felix Sandstrom,PHI,"March 24, 2024", FLA at PHI,-1.4,L,No Impact
Cal Petersen,PHI,"November 04, 2023", L.A at PHI,-2.78,L,No Impact
Cal Petersen,PHI,"November 11, 2023", PHI at L.A,1.98,W,No Impact
Cal Petersen,PHI,"January 27, 2024", BOS at PHI,0.1200000000000001,L,Strong in Loss
Cal Petersen,PHI,"February 10, 2024", SEA at PHI,-0.53,W,Bad in Win
Cal Petersen,PHI,"February 25, 2024", PHI at PIT,-4.18,L,Goalie Loss
Ivan Fedotov,PHI,"April 01, 2024", NYI at PHI,-0.1499999999999999,L,No Impact
Ivan Fedotov,PHI,"April 05, 2024", PHI at BUF,-2.19,L,Goalie Loss
Ivan Fedotov,PHI,"April 09, 2024", PHI at MTL,-3.07,L,No Impact
Alex Nedeljkovic,PIT,"October 14, 2023", CGY at PIT,0.6400000000000001,W,No Impact
Alex Nedeljkovic,PIT,"October 24, 2023", DAL at PIT,-0.79,L,No Impact
Alex Nedeljkovic,PIT,"November 19, 2023", VGK at PIT,3.29,W,Goalie Win
Alex Nedeljkovic,PIT,"November 24, 2023", PIT at BUF,0.41999999999999993,L,Strong in Loss
Alex Nedeljkovic,PIT,"December 04, 2023", PIT at PHI,0.7200000000000002,L,Strong in Loss
Alex Nedeljkovic,PIT,"December 13, 2023", PIT at MTL,1.88,W,Goalie Win
Alex Nedeljkovic,PIT,"December 16, 2023", PIT at TOR,-0.2599999999999998,L,No Impact
Alex Nedeljkovic,PIT,"December 18, 2023", MIN at PIT,-0.8799999999999999,W,Bad in Win
Alex Nedeljkovic,PIT,"December 21, 2023", CAR at PIT,1.0,W,No Impact
Alex Nedeljkovic,PIT,"December 23, 2023", PIT at OTT,-2.76,L,Goalie Loss
Alex Nedeljkovic,PIT,"December 31, 2023", NYI at PIT,3.24,W,Goalie Win
Alex Nedeljkovic,PIT,"January 02, 2024", WSH at PIT,0.3600000000000001,L,Strong in Loss
Alex Nedeljkovic,PIT,"January 04, 2024", PIT at BOS,-2.81,W,Bad in Win
Alex Nedeljkovic,PIT,"January 08, 2024", PIT at PHI,1.3199999999999998,W,No Impact
Alex Nedeljkovic,PIT,"January 11, 2024", VAN at PIT,-2.25,L,Goalie Loss
Alex Nedeljkovic,PIT,"January 26, 2024", FLA at PIT,0.8900000000000001,L,Strong in Loss
Alex Nedeljkovic,PIT,"February 09, 2024", PIT at MIN,-0.020000000000000018,L,No Impact
Alex Nedeljkovic,PIT,"February 15, 2024", PIT at CHI,0.6100000000000001,W,No Impact
Alex Nedeljkovic,PIT,"February 20, 2024", NYI at PIT,-2.34,L,Goalie Loss
Alex Nedeljkovic,PIT,"March 03, 2024", PIT at EDM,-2.16,L,No Impact
Alex Nedeljkovic,PIT,"March 07, 2024", WSH at PIT,-1.02,L,No Impact
Alex Nedeljkovic,PIT,"March 09, 2024", PIT at BOS,-2.06,L,No Impact
Alex Nedeljkovic,PIT,"March 16, 2024", NYR at PIT,0.28,L,Strong in Loss
Alex Nedeljkovic,PIT,"March 17, 2024", DET at PIT,-0.33999999999999986,W,Bad in Win
Alex Nedeljkovic,PIT,"March 22, 2024", PIT at DAL,0.25,L,Strong in Loss
Alex Nedeljkovic,PIT,"March 24, 2024", PIT at COL,-1.58,L,Goalie Loss
Alex Nedeljkovic,PIT,"March 26, 2024", CAR at PIT,1.9700000000000002,W,No Impact
Alex Nedeljkovic,PIT,"March 28, 2024", CBJ at PIT,-0.1299999999999999,W,Bad in Win
Alex Nedeljkovic,PIT,"March 30, 2024", PIT at CBJ,0.6400000000000001,L,Strong in Loss
Alex Nedeljkovic,PIT,"April 01, 2024", PIT at NYR,0.41999999999999993,W,No Impact
Alex Nedeljkovic,PIT,"April 02, 2024", PIT at N.J,-0.3799999999999999,W,Bad in Win
Alex Nedeljkovic,PIT,"April 04, 2024", PIT at WSH,3.0,W,No Impact
Alex Nedeljkovic,PIT,"April 06, 2024", T.B at PIT,-1.0,W,Bad in Win
Alex Nedeljkovic,PIT,"April 08, 2024", PIT at TOR,-0.6499999999999999,L,No Impact
Alex Nedeljkovic,PIT,"April 11, 2024", DET at PIT,-1.5,W,Bad in Win
Alex Nedeljkovic,PIT,"April 13, 2024", BOS at PIT,-0.2200000000000002,L,No Impact
Alex Nedeljkovic,PIT,"April 15, 2024", NSH at PIT,0.16999999999999993,W,No Impact
Alex Nedeljkovic,PIT,"April 17, 2024", PIT at NYI,-1.7799999999999998,L,Goalie Loss
Magnus Hellberg,PIT,"October 28, 2023", OTT at PIT,-0.18999999999999995,L,No Impact
Magnus Hellberg,PIT,"November 07, 2023", PIT at ANA,0.63,W,No Impact
Magnus Hellberg,PIT,"November 09, 2023", PIT at L.A,0.5099999999999998,W,No Impact
Tristan Jarry,PIT,"October 10, 2023", CHI at PIT,1.2999999999999998,L,Strong in Loss
Tristan Jarry,PIT,"October 13, 2023", PIT at WSH,2.09,W,No Impact
Tristan Jarry,PIT,"October 18, 2023", PIT at DET,-1.9300000000000002,L,No Impact
Tristan Jarry,PIT,"October 21, 2023", PIT at STL,-1.6400000000000001,L,No Impact
Tristan Jarry,PIT,"October 26, 2023", COL at PIT,3.21,W,No Impact
Tristan Jarry,PIT,"October 28, 2023", OTT at PIT,-1.85,L,No Impact
Tristan Jarry,PIT,"October 30, 2023", ANA at PIT,-1.73,L,Goalie Loss
Tristan Jarry,PIT,"November 04, 2023", PIT at S.J,0.94,W,No Impact
Tristan Jarry,PIT,"November 07, 2023", PIT at ANA,1.68,W,No Impact
Tristan Jarry,PIT,"November 11, 2023", BUF at PIT,2.71,W,No Impact
Tristan Jarry,PIT,"November 14, 2023", PIT at CBJ,0.6600000000000001,W,No Impact
Tristan Jarry,PIT,"November 16, 2023", N.J at PIT,-2.04,L,No Impact
Tristan Jarry,PIT,"November 18, 2023", PIT at CAR,0.16000000000000014,L,Strong in Loss
Tristan Jarry,PIT,"November 22, 2023", NYR at PIT,2.22,L,Strong in Loss
Tristan Jarry,PIT,"November 25, 2023", TOR at PIT,2.25,W,Goalie Win
Tristan Jarry,PIT,"November 28, 2023", PIT at NSH,-0.9199999999999999,L,No Impact
Tristan Jarry,PIT,"November 30, 2023", PIT at T.B,1.85,W,No Impact
Tristan Jarry,PIT,"December 02, 2023", PHI at PIT,-0.06000000000000005,L,No Impact
Tristan Jarry,PIT,"December 06, 2023", PIT at T.B,-0.33999999999999997,L,No Impact
Tristan Jarry,PIT,"December 08, 2023", PIT at FLA,2.08,L,Strong in Loss
Tristan Jarry,PIT,"December 12, 2023", ARI at PIT,0.4900000000000002,W,No Impact
Tristan Jarry,PIT,"December 16, 2023", PIT at TOR,-1.77,L,No Impact
Tristan Jarry,PIT,"December 27, 2023", PIT at NYI,1.75,W,No Impact
Tristan Jarry,PIT,"December 30, 2023", STL at PIT,0.16000000000000014,W,No Impact
Tristan Jarry,PIT,"January 02, 2024", WSH at PIT,-2.69,L,Goalie Loss
Tristan Jarry,PIT,"January 06, 2024", BUF at PIT,-0.5,L,No Impact
Tristan Jarry,PIT,"January 11, 2024", VAN at PIT,0.7,L,Strong in Loss
Tristan Jarry,PIT,"January 13, 2024", PIT at CAR,0.4700000000000002,L,Strong in Loss
Tristan Jarry,PIT,"January 15, 2024", SEA at PIT,1.94,W,No Impact
Tristan Jarry,PIT,"January 20, 2024", PIT at VGK,-0.06999999999999984,L,No Impact
Tristan Jarry,PIT,"January 22, 2024", PIT at ARI,-1.73,L,No Impact
Tristan Jarry,PIT,"January 27, 2024", MTL at PIT,0.73,W,No Impact
Tristan Jarry,PIT,"February 06, 2024", WPG at PIT,2.57,W,No Impact
Tristan Jarry,PIT,"February 10, 2024", PIT at WPG,1.06,L,Strong in Loss
Tristan Jarry,PIT,"February 14, 2024", FLA at PIT,-3.01,L,Goalie Loss
Tristan Jarry,PIT,"February 18, 2024", L.A at PIT,1.6400000000000001,L,Strong in Loss
Tristan Jarry,PIT,"February 22, 2024", MTL at PIT,2.97,W,No Impact
Tristan Jarry,PIT,"February 25, 2024", PHI at PIT,-3.92,W,Bad in Win
Tristan Jarry,PIT,"February 27, 2024", PIT at VAN,0.77,W,No Impact
Tristan Jarry,PIT,"February 29, 2024", PIT at SEA,0.2200000000000002,L,Strong in Loss
Tristan Jarry,PIT,"March 02, 2024", PIT at CGY,-1.44,L,Goalie Loss
Tristan Jarry,PIT,"March 05, 2024", CBJ at PIT,0.10000000000000009,W,No Impact
Tristan Jarry,PIT,"March 07, 2024", WSH at PIT,-1.29,L,No Impact
Tristan Jarry,PIT,"March 10, 2024", EDM at PIT,0.019999999999999574,L,Strong in Loss
